scenario,station_code,segment_id,trace_name,event_name,relative_chunk,local_chunk,injection_chunk,prob,is_injection_chunk,is_post_injection_2pkt
packet_burst_x20,NAR001,542,NAR0019709070219,9709070219,-1,21,22,0.0623131915926933,False,False
packet_burst_x20,NAR001,542,NAR0019709070219,9709070219,0,22,22,0.8903924226760864,True,True
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,-4,2,6,0.0461073666810989,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,-3,3,6,0.0291093960404396,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,-2,4,6,0.0292311124503612,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,-1,5,6,0.0327406674623489,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,0,6,6,0.4496641159057617,True,True
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,1,7,6,0.0735102593898773,False,True
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,2,8,6,0.0267960652709007,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,3,9,6,0.0231630653142929,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,4,10,6,0.0199213121086359,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,5,11,6,0.0163409486413002,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,6,12,6,0.016105942428112,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,7,13,6,0.0156876929104328,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,8,14,6,0.0208922177553176,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,9,15,6,0.0137201445177197,False,False
packet_burst_x20,NAR001,85,NAR0019806240337,9806240337,10,16,6,0.0094654792919754,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,-4,2,6,0.0064494498074054,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,-3,3,6,0.0140661997720599,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,-2,4,6,0.0254267696291208,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,-1,5,6,0.0313312001526355,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,0,6,6,0.9045809507369996,True,True
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,1,7,6,0.4422467052936554,False,True
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,2,8,6,0.0765131935477256,False,False
packet_burst_x20,NAR002,557,NAR0029709070219,9709070219,3,9,6,0.0443778298795223,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-8,3,11,0.0260568596422672,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-7,4,11,0.0224390663206577,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-6,5,11,0.0201918128877878,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-5,6,11,0.0180189684033393,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-4,7,11,0.01686885766685,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-3,8,11,0.0168993081897497,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-2,9,11,0.0171241741627454,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,-1,10,11,0.0149965286254882,False,False
packet_burst_x20,NAR002,97,NAR0029806240337,9806240337,0,11,11,0.5422182679176331,True,True
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-7,2,9,0.0041266991756856,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-6,3,9,0.0188636239618062,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-5,4,9,0.0300749093294143,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-4,5,9,0.0340229161083698,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-3,6,9,0.0383217297494411,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-2,7,9,0.0410121530294418,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,-1,8,9,0.0428488217294216,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,0,9,9,0.9274729490280152,True,True
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,1,10,9,0.4317598938941955,False,True
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,2,11,9,0.0633892863988876,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,3,12,9,0.0305811930447816,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,4,13,9,0.0245099626481533,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,5,14,9,0.0248957592993974,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,6,15,9,0.0209953468292951,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,7,16,9,0.018926203250885,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,8,17,9,0.0162012837827205,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,9,18,9,0.0127966497093439,False,False
packet_burst_x20,NAR003,422,NAR0030108252221,108252221,10,19,9,0.0102863302454352,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-6,2,8,0.0035360222682356,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-5,3,8,0.0130405183881521,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-4,4,8,0.0239636525511741,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-3,5,8,0.0291285254061222,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-2,6,8,0.036761175841093,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,-1,7,8,0.0389032997190952,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,0,8,8,0.9238386154174804,True,True
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,1,9,8,0.4130009710788727,False,True
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,2,10,8,0.0804093927145004,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,3,11,8,0.0395223423838615,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,4,12,8,0.0325779169797897,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,5,13,8,0.0292208027094602,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,6,14,8,0.0240817815065383,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,7,15,8,0.0208821780979633,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,8,16,8,0.0196282938122749,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,9,17,8,0.0173593163490295,False,False
packet_burst_x20,NAR004,423,NAR0040108252221,108252221,10,18,8,0.0175796579569578,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-7,2,9,0.1265912503004074,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-6,3,9,0.1911502629518509,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-5,4,9,0.224650040268898,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-4,5,9,0.2394056171178817,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-3,6,9,0.2957798540592193,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-2,7,9,0.2961021065711975,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,-1,8,9,0.3098618686199188,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,0,9,9,0.9322507977485656,True,True
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,1,10,9,0.6383787989616394,False,True
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,2,11,9,0.2452114224433899,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,3,12,9,0.1369160711765289,False,False
packet_burst_x20,NAR004,95,NAR0049806240337,9806240337,4,13,9,0.0731871351599693,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-8,7,15,0.0379737615585327,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-7,8,15,0.0395596995949745,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-6,9,15,0.0379254855215549,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-5,10,15,0.0392142981290817,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-4,11,15,0.0395398028194904,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-3,12,15,0.0353612825274467,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-2,13,15,0.0314854271709919,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,-1,14,15,0.0357860326766967,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,0,15,15,0.8987260460853577,True,True
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,1,16,15,0.3625892400741577,False,True
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,2,17,15,0.0492630340158939,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,3,18,15,0.0159876849502325,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,4,19,15,0.0145268589258193,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,5,20,15,0.010422877036035,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,6,21,15,0.0113740181550383,False,False
packet_burst_x20,NAR006,399,NAR0060108252221,108252221,7,22,15,0.0143630439415574,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-6,2,8,0.0039435108192265,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-5,3,8,0.0120859155431389,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-4,4,8,0.0234256163239479,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-3,5,8,0.0312470495700836,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-2,6,8,0.0358845889568328,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,-1,7,8,0.0391945242881774,False,False
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,0,8,8,0.9305602312088012,True,True
packet_burst_x20,NAR007,371,NAR0070108252221,108252221,1,9,8,0.6398398876190186,False,True
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-7,2,9,0.0040325736626982,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-6,3,9,0.0124510899186134,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-5,4,9,0.0242814905941486,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-4,5,9,0.0300186444073915,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-3,6,9,0.0346115492284297,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-2,7,9,0.0401443801820278,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,-1,8,9,0.0397096201777458,False,False
packet_burst_x20,NAR008,84,NAR0089806240337,9806240337,0,9,9,0.7799051403999329,True,True
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,-5,2,7,0.0019352647941559,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,-4,3,7,0.0048911860212683,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,-3,4,7,0.0138256940990686,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,-2,5,7,0.0216000657528638,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,-1,6,7,0.0258389525115489,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,0,7,7,0.8813971281051636,True,True
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,1,8,7,0.4942948222160339,False,True
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,2,9,7,0.0798301622271537,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,3,10,7,0.0372203141450881,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,4,11,7,0.026485813781619,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,5,12,7,0.0239302664995193,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,6,13,7,0.0233942102640867,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,7,14,7,0.0193468667566776,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,8,15,7,0.0170859992504119,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,9,16,7,0.0145539240911602,False,False
packet_burst_x20,NGN017,255,NGN0170306131007,306131007,10,17,7,0.0130201345309615,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-6,2,8,0.0022272723726928,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-5,3,8,0.0058991331607103,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-4,4,8,0.0150776552036404,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-3,5,8,0.0222178604453802,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-2,6,8,0.0273146107792854,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,-1,7,8,0.0311371274292469,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,0,8,8,0.9224969744682312,True,True
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,1,9,8,0.533496618270874,False,True
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,2,10,8,0.0590766482055187,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,3,11,8,0.0214728452265262,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,4,12,8,0.0168069396167993,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,5,13,8,0.0190211646258831,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,6,14,8,0.0170683413743972,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,7,15,8,0.0150248361751437,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,8,16,8,0.013598789460957,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,9,17,8,0.0118371862918138,False,False
packet_burst_x20,NGN018,458,NGN0180101061148,101061148,10,18,8,0.0107013527303934,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-8,2,10,0.1284396648406982,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-7,3,10,0.1986729055643081,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-6,4,10,0.198640763759613,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-5,5,10,0.2232636362314224,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-4,6,10,0.317542552947998,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-3,7,10,0.3445990085601806,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-2,8,10,0.3622342348098755,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,-1,9,10,0.3650949895381927,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,0,10,10,0.8714351058006287,True,True
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,1,11,10,0.4451551735401153,False,True
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,2,12,10,0.1653636246919632,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,3,13,10,0.0797624140977859,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,4,14,10,0.0575629658997058,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,5,15,10,0.0382077805697917,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,6,16,10,0.026386272162199,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,7,17,10,0.0231224354356527,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,8,18,10,0.0195349641144275,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,9,19,10,0.0173070672899484,False,False
packet_burst_x20,NGN018,250,NGN0180306131007,306131007,10,20,10,0.0134232975542545,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-8,15,23,0.0256406813859939,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-7,16,23,0.0235484819859266,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-6,17,23,0.0230609383434057,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-5,18,23,0.0201349537819623,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-4,19,23,0.0201152767986059,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-3,20,23,0.0212876442819833,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-2,21,23,0.0248219724744558,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,-1,22,23,0.0241534952074289,False,False
packet_burst_x20,NGN019,244,NGN0190306131007,306131007,0,23,23,0.462435781955719,True,True
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-8,2,10,0.0023991845082491,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-7,3,10,0.0080725150182843,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-6,4,10,0.0166914165019989,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-5,5,10,0.0222928561270236,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-4,6,10,0.0280509367585182,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-3,7,10,0.0314033515751361,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-2,8,10,0.0356963314116001,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,-1,9,10,0.0331417806446552,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,0,10,10,0.93280428647995,True,True
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,1,11,10,0.5249255895614624,False,True
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,2,12,10,0.0547855198383331,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,3,13,10,0.0183417219668626,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,4,14,10,0.0177248213440179,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,5,15,10,0.019306669011712,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,6,16,10,0.0178100857883691,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,7,17,10,0.0151795148849487,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,8,18,10,0.0129495626315474,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,9,19,10,0.010037493892014,False,False
packet_burst_x20,NGN020,254,NGN0200306131007,306131007,10,20,10,0.0105071663856506,False,False
packet_burst_x20,NGN022,447,NGN0220101061148,101061148,-5,2,7,0.0042573027312755,False,False
packet_burst_x20,NGN022,447,NGN0220101061148,101061148,-4,3,7,0.0187075734138488,False,False
packet_burst_x20,NGN022,447,NGN0220101061148,101061148,-3,4,7,0.0261868331581354,False,False
packet_burst_x20,NGN022,447,NGN0220101061148,101061148,-2,5,7,0.0344578549265861,False,False
